focal_species	other_species	ortholog_number	focal_transcript	other_transcript	dN	dS	dN/dS	focal_gene_ID	LFC_abdomen	FDR_pval_abdomen	LFC_head+thorax	FDR_pval_head+thorax	level_most_dist_ortholog	orthogroup_ID	pos_sel
C_maculatus	A_obtectus	342	g1726.t1	rna-AOBTE_LOCUS5564	0.0941	1.5198	0.061916041584419004	g1726	3.23298390370315	6.52633624802385e-29	0.337824389202503	0.261150626161219	4	1037	False
C_maculatus	A_obtectus	73	g2915.t1	rna-AOBTE_LOCUS4847-2	0.0292	0.7128	0.0409652076318743	g2915	1.1962811478831	3.3254738260704603e-19	0.0182180179990559	0.930336021218582	5	821	True
C_maculatus	A_obtectus	262	g1515.t1	rna-AOBTE_LOCUS5414	0.032	0.9779	0.03272318232948154	g1515	0.214784707743415	0.0182174012479021	-0.551629671463989	1.97535291145917e-07	4	966	False
C_maculatus	A_obtectus	36	g1590.t1	rna-AOBTE_LOCUS4721-5	0.0073	0.7193	0.01014875573474211	g1590	0.0625023769209569	0.549835562123018	0.265212886038289	0.0217041978545795	5	792	False
C_maculatus	A_obtectus	227	g1499.t2	rna-AOBTE_LOCUS5349-5	0.052	1.078	0.048237476808905375	g1499	-0.294057104465483	0.0094271549909511	-0.592206322059929	6.83966231074223e-07	5	944	False
C_maculatus	A_obtectus	163	g2882.t2	rna-AOBTE_LOCUS5103	0.1558	1.2298	0.12668726622214993	g2882	0.636203753861954	1.93108838926852e-07	-0.0811762379511256	0.62287000530175	5	898	True
C_maculatus	A_obtectus	126	g1424.t1	rna-AOBTE_LOCUS5040	0.0968	0.9099	0.10638531706780964	g1424	2.33724283615234	4.7312589629016804e-60	0.879871025723091	5.60158707302913e-09	5	866	True
C_maculatus	A_obtectus	303	g1700.t1	rna-AOBTE_LOCUS5490-3	0.1238	1.0443	0.11854830987264195	g1700	0.692923634115252	1.4829748592335299e-16	-0.256898987497293	0.0053478359214394	5	1001	False
C_maculatus	A_obtectus	346	g1731.t1	rna-AOBTE_LOCUS5572	0.0096	0.7322	0.013111171810980605	g1731	0.259261038718913	0.0062579417823163	-0.176908110172551	0.0989090662806258	5	1039	True
C_maculatus	A_obtectus	386	g7270.t1	rna-AOBTE_LOCUS5639	0.0464	0.9281	0.04999461264949897	g7270	-1.3641963720854	4.78262877894625e-26	-0.972070526857523	1.38509963910657e-14	5	1068	False
C_maculatus	A_obtectus	167	g2867.t5	rna-AOBTE_LOCUS5109	0.0296	0.4369	0.06775005722133211	g2867	-0.469495093245633	8.09919012806292e-06	-0.600111158254149	1.91840752792342e-08	5	901	False
C_maculatus	A_obtectus	77	g2910.t1	rna-AOBTE_LOCUS4856	0.0708	0.906	0.0781456953642384	g2910	-1.98708124848313	2.73159392724741e-27	-0.63579621174998	0.0009612814138961	5	825	True
C_maculatus	A_obtectus	266	g1622.t1	rna-AOBTE_LOCUS5418-2	0.1767	1.3829	0.12777496565189095	g1622	-3.13496172183627	3.37524491608283e-29	-1.43636245814981	1.80361916034871e-08	4	969	False
C_maculatus	A_obtectus	223	g1636.t1	rna-AOBTE_LOCUS5341	0.075	1.0223	0.07336398317519319	g1636	-0.548416488828595	4.37078377813375e-07	-0.49940327709612	4.18364986689863e-06	5	941	True
C_maculatus	A_obtectus	53	g1584.t1	rna-AOBTE_LOCUS4789-2	0.0476	0.9877	0.04819277108433735	g1584	-1.78310249000195	1.7063565318916098e-56	-0.684823755696317	2.44060359019639e-08	5	806	False
C_maculatus	A_obtectus	242	g1625.t1	rna-AOBTE_LOCUS5386	0.0745	1.1069	0.06730508627698979	g1625	-0.212411313390461	0.0164223633107482	-0.138276008776169	0.1886946435326	5	957	False
C_maculatus	A_obtectus	207	g1514.t2	rna-AOBTE_LOCUS5284	0.0204	0.766	0.026631853785900786	g1514	3.62337346958569	1.2003494012392e-14	0.30941728700903	0.596084134637386	5	929	False
C_maculatus	A_obtectus	143	g2875.t1	rna-AOBTE_LOCUS5060-2	0.0999	1.2377	0.08071422800355499	g2875	-0.123115981782994	0.3222893027863	-0.255087728389908	0.0434934406609591	5	882	False
C_maculatus	A_obtectus	106	g1676.t1	rna-AOBTE_LOCUS4957	0.0008	0.5148	0.001554001554001554	g1676	-1.91175422315542	6.5982604556018e-06	-0.376694893533892	0.295228180942641	5	849	False
C_maculatus	A_obtectus	93	g2891.t1	rna-AOBTE_LOCUS4922	0.0732	0.7499	0.09761301506867583	g2891	9.63712944064187	5.59304975849877e-68	0.939977535782435	0.322077850658617	5	839	True
C_maculatus	A_obtectus	282	g1655.t1	rna-AOBTE_LOCUS5459-2	0.0246	0.7227	0.034039020340390205	g1655	0.44919617424716	0.699804619587645	-1.57908712481857	4.7147068964340304e-20	5	983	False
C_maculatus	A_obtectus	183	g1666.t1	rna-AOBTE_LOCUS5200-2	0.0306	0.7029	0.04353393085787452	g1666	1.53025531071811	1.93501552969552e-50	0.494174809075439	8.59305649163312e-06	5	914	True
C_maculatus	A_obtectus	327	g1472.t1	rna-AOBTE_LOCUS5543	0.025	0.6224	0.04016709511568124	g1472	-1.08582905569472	0.0003395691002911	-1.39812600913032	9.762594385036969e-12	5	1024	False
C_maculatus	A_obtectus	362	g1540.t1	rna-AOBTE_LOCUS5601-7	0.0731	0.8662	0.08439159547448627	g1540	0.0595897494867198	0.584676543421684	-0.588380196612626	1.06843963821952e-08	5	1051	True
C_maculatus	A_obtectus	91	g2894.t1	rna-AOBTE_LOCUS4917	0.0133	0.7322	0.018164435946462717	g2894	-0.204214751272908	0.150841109973061	-0.24441110096388	0.19873204204057	5	837	True
C_maculatus	A_obtectus	8	g1464.t1	rna-AOBTE_LOCUS4577-2	0.0482	1.2724	0.03788116944357121	g1464	-0.192704815586507	0.0130776917925526	0.0719217091160743	0.479577312606896	5	781	False
C_maculatus	A_obtectus	280	g1652.t1	rna-AOBTE_LOCUS5455	0.0346	0.934	0.03704496788008565	g1652	-1.22022573095661	0.0001851965653491	0.144998719179269	0.79226339329835	5	981	False
C_maculatus	A_obtectus	360	g1735.t1	rna-AOBTE_LOCUS5598	0.0378	1.1901	0.03176203680362995	g1735	0.605245349807434	4.03664507598443e-07	-0.111058578537192	0.457504932623238	4	1049	False
C_maculatus	A_obtectus	318	g1483.t1	rna-AOBTE_LOCUS5530	0.0295	0.8239	0.03580531617914796	g1483	0.556408697566143	2.6027372545160103e-09	-0.14702321286105	0.208852487733716	5	1016	False
C_maculatus	A_obtectus	141	g1673.t1	rna-AOBTE_LOCUS5058	0.141	1.0129	0.1392042649817356	g1673	0.556433215441978	5.6828292127321795e-12	0.0728094807767091	0.476032906689517	5	880	True
C_maculatus	A_obtectus	104	g2872.t1	rna-AOBTE_LOCUS4948	0.0145	0.5352	0.027092675635276533	g2872	0.755304583992611	0.000659434132878	-0.0355951259048053	0.914458893137911	5	847	False
C_maculatus	A_obtectus	51	g1699.t1	rna-AOBTE_LOCUS4787	0.0676	1.0255	0.0659190638712823	g1699	0.051618870141243	0.595068919018152	0.198672039588762	0.0625538901242795	5	804	False
C_maculatus	A_obtectus	240	g7478.t1	rna-AOBTE_LOCUS5384	0.0305	1.3285	0.02295822356040647	g7478	-0.602322754217927	1.47960157158688e-06	-0.108207238641058	0.488958019573749	5	955	False
C_maculatus	A_obtectus	14	g1405.t2	rna-AOBTE_LOCUS4618-3	0.0708	1.2612	0.056137012369172214	g1405	0.489031708380742	0.0002988575907985	0.206936821046051	0.184650665403715	5	785	False
C_maculatus	A_obtectus	205	g1492.t1	rna-AOBTE_LOCUS5277	0.0092	0.9107	0.010102119248929396	g1492	0.163319791596174	0.0847942470935106	-0.127485033191405	0.265359385331261	5	927	True
C_maculatus	A_obtectus	379	g7268.t1	rna-AOBTE_LOCUS5630	0.0422	1.1881	0.03551889571584884	g7268	-0.720277791227272	0.112736564299045	-1.14051663558079	1.82948177801973e-07	5	1064	True
C_maculatus	A_obtectus	198	g7460.t1	rna-AOBTE_LOCUS5256-3	0.0421	0.8295	0.050753465943339356	g7460	-0.655384402660911	3.5673344212084904e-09	-0.371826269641902	0.0020374335590542	5	926	False
C_maculatus	A_obtectus	75	g2912.t1	rna-AOBTE_LOCUS4849-2	0.0397	0.855	0.046432748538011694	g2912	-1.00279700405779	1.96684650437899e-15	-0.0435591703515899	0.795712263294442	4	823	False
C_maculatus	A_obtectus	264	g1620.t1	rna-AOBTE_LOCUS5416-5	0.0502	1.0092	0.04974237019421324	g1620	0.0552973931947543	0.766299595888639	-0.90353599247908	8.59603059509819e-07	5	968	True
C_maculatus	A_obtectus	221	g1598.t1	rna-AOBTE_LOCUS5335-4	0.0102	0.7786	0.013100436681222708	g1598	1.14713273738188	5.13975937284135e-26	-0.164533910673553	0.204462260643808	5	939	True
C_maculatus	A_obtectus	88	g2898.t1	rna-AOBTE_LOCUS4887	0.0174	0.8505	0.020458553791887123	g2898	-2.05064832982806	0.0055712347360962	-0.951973500632192	0.0714773204400632	5	834	False
C_maculatus	A_obtectus	165	g2870.t1	rna-AOBTE_LOCUS5107	0.0367	1.1387	0.032229735663475895	g2870	0.878555227467285	1.45218606508836e-07	-0.619765645695849	0.0007976911843065	5	900	True
C_maculatus	A_obtectus	120	g7426.t1	rna-AOBTE_LOCUS5031	0.0134	0.6965	0.01923905240488155	g7426	-0.463218965621815	9.201441456787141e-09	-0.152215173934257	0.100935699425704	5	862	True
C_maculatus	A_obtectus	158	g2876.t1	rna-AOBTE_LOCUS5093	0.0764	0.6217	0.12288885314460349	g2876	-0.522122434197941	7.28275770084188e-08	-0.649859630124782	1.04080253925115e-10	5	893	False
C_maculatus	A_obtectus	259	g1511.t2	rna-AOBTE_LOCUS5410	0.0422	1.1703	0.03605913013757157	g1511	-0.798448578545049	0.144571575994027	-0.612041017831029	0.164093995095621	4	963	True
C_maculatus	A_obtectus	48	g1392.t1	rna-AOBTE_LOCUS4781	0.0308	0.7488	0.04113247863247863	g1392	0.0852513028151534	0.347680603888387	-0.226510477230361	0.0123988997427831	5	801	False
C_maculatus	A_obtectus	301	g1612.t1	rna-AOBTE_LOCUS5488	0.0582	0.9191	0.06332281579806333	g1612	-0.831348463064686	9.114572804558019e-22	0.234578016617992	0.022587249204361	5	999	False
C_maculatus	A_obtectus	96	g2888.t1	rna-AOBTE_LOCUS4927-2	0.0163	0.7242	0.022507594587130628	g2888	1.68910060010086	1.56380817433212e-13	0.433802093428648	0.108008506518715	5	842	False
C_maculatus	A_obtectus	287	g1660.t1	rna-AOBTE_LOCUS5467-3	0.0442	0.738	0.059891598915989164	g1660	-0.0156268174577342	0.872802815659152	-0.320909001515696	0.0023725089744654	5	988	True
C_maculatus	A_obtectus	367	g1565.t1	rna-AOBTE_LOCUS5609	0.036	0.8921	0.04035422037888129	g1565		1.0		1.0	5	1055	False
C_maculatus	A_obtectus	322	g1478.t1	rna-AOBTE_LOCUS5535	0.0638	1.1415	0.05589137100306614	g1478	-0.813813536983435	5.9633333738034305e-15	0.479634677918276	3.83482997708098e-05	5	1020	False
C_maculatus	A_obtectus	103	g1677.t1	rna-AOBTE_LOCUS4947	0.0475	0.9606	0.04944826150322715	g1677	1.36079475277965	3.12840330726024e-51	1.01791730888985	1.45231528176925e-25	5	846	False
C_maculatus	A_obtectus	146	g1522.t2	rna-AOBTE_LOCUS5066-6	0.0559	1.0344	0.05404098994586234	g1522	2.02650855368292	3.94087717696449e-21	0.700327445780345	0.0233645410621087	4	885	False
C_maculatus	A_obtectus	56	g1429.t1	rna-AOBTE_LOCUS4809	0.0614	0.9009	0.06815406815406816	g1429	4.11589719483969	2.7722930872488997e-83	0.641446763907215	0.0094240228337157	5	809	False
C_maculatus	A_obtectus	37	g1591.t3	rna-AOBTE_LOCUS4722	0.0383	0.747	0.05127175368139224	g1591	-1.05478439222102	0.0216242509384139	-1.38597799692767	0.0055663360313151	5	793	True
C_maculatus	A_obtectus	226	g1500.t1	rna-AOBTE_LOCUS5348	0.015	0.8023	0.01869624828617724	g1500	-0.725019480117937	8.091657666131e-06	-0.856688328170557	3.09941821175182e-07	5	943	True
C_maculatus	A_obtectus	72	g2916.t1	rna-AOBTE_LOCUS4846	0.1419	1.2586	0.11274431908469729	g2916	1.92582360267348	6.83738443023142e-50	-0.359431802469178	0.036042969150599	5	820	False
C_maculatus	A_obtectus	263	g1619.t1	rna-AOBTE_LOCUS5415-3	0.0277	0.9608	0.028830141548709408	g1619	-0.312858759016431	0.0551794045369675	-0.314098047394387	0.0989785868071127	5	967	True
C_maculatus	A_obtectus	127	g1583.t1	rna-AOBTE_LOCUS5041-2	0.0417	1.0497	0.03972563589597027	g1583	-0.208167085619304	0.0247330033383336	0.176507169117562	0.110545813847305	5	867	False
C_maculatus	A_obtectus	343	g1727.t1	rna-AOBTE_LOCUS5565-3	0.1077	0.7262	0.14830625172128892	g1727	-1.95283098084818	4.0925476575268806e-67	-0.313968854628444	0.0226126806121498	5	1038	True
C_maculatus	A_obtectus	306	g1606.t2	rna-AOBTE_LOCUS5493	0.0771	1.4879	0.05181799852140601	g1606	-0.749228104079088	3.83299373596844e-17	-0.334701296989914	0.0015024595063319	5	1004	False
C_maculatus	A_obtectus	118	g2928.t1	rna-AOBTE_LOCUS4994	0.0304	0.4309	0.07055001160362033	g2928	-0.0501895223693832	0.887936728736233	-0.143537378183019	0.710202537313211	5	860	False
C_maculatus	A_obtectus	341	g1725.t1	rna-AOBTE_LOCUS5563	0.233	1.4439	0.16136851582519565	g1725	7.55769443876082	3.5545386444724e-34	4.47834960322462	5.3203825064543805e-15	4	1036	False
C_maculatus	A_obtectus	304	g1609.t1	rna-AOBTE_LOCUS5491-6	0.0298	0.7135	0.04176594253679047	g1609	-0.91297611970839	0.0009592544444194	-0.94210517751153	0.0022499420573239	5	1002	False
C_maculatus	A_obtectus	381	g7271.t1	rna-AOBTE_LOCUS5632-2	0.0381	1.5272	0.0249476165531692	g7271	1.42107595446269	1.4011048137906e-25	0.340495679877961	0.0321441119811872	5	1066	False
C_maculatus	A_obtectus	125	g1423.t1	rna-AOBTE_LOCUS5039	0.0573	0.8359	0.06854886948199546	g1423	1.07550505298757	7.52413149804671e-14	0.425214911002772	0.0152456656503896	5	865	False
C_maculatus	A_obtectus	160	g2880.t1	rna-AOBTE_LOCUS5096	0.0722	1.0234	0.07054914989251514	g2880	-0.292208960471557	0.0011832367169528	-0.573282532557225	7.482019174831179e-11	5	895	False
C_maculatus	A_obtectus	35	g1589.t1	rna-AOBTE_LOCUS4720	0.0167	1.0682	0.01563377644635836	g1589	0.203559348556774	0.0283224627234237	0.0467334089310065	0.698624175847444	3	791	False
C_maculatus	A_obtectus	70	g2918.t1	rna-AOBTE_LOCUS4844	0.0117	1.1798	0.009916935073741313	g2918	0.599259161527545	0.0002097861175185	-0.317115208842659	0.0876028289636971	4	818	False
C_maculatus	A_obtectus	358	g1545.t1	rna-AOBTE_LOCUS5595-2	0.0277	0.9816	0.02821923390383048	g1545	-1.79425583110863	6.80091288566852e-64	-0.537239232081561	1.11454366530477e-06	5	1047	False
C_maculatus	A_obtectus	11	g1408.t2	rna-AOBTE_LOCUS4611-3	0.0205	0.5971	0.03433260760341652	g1408	1.7378550352459	2.39170675443268e-14	-0.290042425139095	0.281332841527987	5	783	False
C_maculatus	A_obtectus	54	g1426.t2	rna-AOBTE_LOCUS4801-3	0.1245	1.1472	0.10852510460251046	g1426	0.451814628208417	0.262330306404366	1.57057640198032	0.0005422708712622	5	807	False
C_maculatus	A_obtectus	144	g1397.t1	rna-AOBTE_LOCUS5061-3	0.03	0.6356	0.04719949653870358	g1397	0.346282204809526	0.0031069405572669	0.177981000315001	0.248384806829339	5	883	False
C_maculatus	A_obtectus	94	g2890.t1	rna-AOBTE_LOCUS4924	0.0041	0.7217	0.005681030899265623	g2890	5.51002215569663	1.85366717178452e-14	3.63374112935714	0.0002932050932975	5	840	False
C_maculatus	A_obtectus	285	g1658.t1	rna-AOBTE_LOCUS5465	0.0642	1.1378	0.05642467920548427	g1658	1.07740839659729	1.61555318241261e-08	-0.126776125047642	0.736883290599434	5	986	False
C_maculatus	A_obtectus	278	g1650.t2	rna-AOBTE_LOCUS5453-2	0.0936	1.3475	0.06946196660482376	g1650	1.0176462720561	1.55512315939946e-15	0.537160756296654	0.0001550926348304	4	979	False
C_maculatus	A_obtectus	69	g2919.t1	rna-AOBTE_LOCUS4841	0.0335	0.812	0.04125615763546798	g2919	-0.55203926315987	8.56456060442352e-11	-0.361982062180382	0.0001360449209102	5	817	False
C_maculatus	A_obtectus	320	g1481.t1	rna-AOBTE_LOCUS5533	0.0103	0.8746	0.011776812257031786	g1481	-0.223307081030687	0.0517257685079932	0.033868211348739	0.829798641788745	5	1018	False
C_maculatus	A_obtectus	105	g1674.t1	rna-AOBTE_LOCUS4956-3	0.0122	0.7821	0.015599028257256106	g1674	0.263111982958737	0.591082782334755	-0.116957199618648	0.847610401153257	5	848	False
C_maculatus	A_obtectus	140	g1672.t1	rna-AOBTE_LOCUS5057-3	0.0099	0.7139	0.013867488443759632	g1672	1.09365265868999	9.37590821057597e-09	-0.228102494449628	0.325277815051447	5	879	False
C_maculatus	A_obtectus	15	g1404.t2	rna-AOBTE_LOCUS4623-2	0.0123	0.5481	0.022441160372194853	g1404	0.0992406594518762	0.302595716159905	-0.278271623614262	0.006287767890396	5	786	False
C_maculatus	A_obtectus	241	g7470.t1	rna-AOBTE_LOCUS5385	0.0341	1.1597	0.029404156247305337	g7470	3.84752474608498	1.09553932270291e-39	0.2088093399279	0.607782383006145	4	956	True
C_maculatus	A_obtectus	319	g1482.t2	rna-AOBTE_LOCUS5532-2	0.0209	0.526	0.039733840304182505	g1482	1.95619379722085	6.554219112545389e-86	0.274508948260203	0.011883312693879	5	1017	True
C_maculatus	A_obtectus	361	g1539.t2	rna-AOBTE_LOCUS5599-3	0.0458	0.947	0.048363252375923975	g1539	0.491336709521178	1.27131302687569e-05	-0.171199886018214	0.18238660290611	5	1050	False
C_maculatus	A_obtectus	324	g1476.t1	rna-AOBTE_LOCUS5540	0.0246	0.6138	0.04007820136852395	g1476	0.0	1.0	-1.66233059398089	0.001024713014438	5	1022	False
C_maculatus	A_obtectus	239	g7469.t1	rna-AOBTE_LOCUS5383-2	0.0089	1.1603	0.00767043006119107	g7469	0.583969517917316	4.45771970635788e-05	-0.348963164003621	0.0257106411634469	5	954	True
C_maculatus	A_obtectus	138	g1669.t1	rna-AOBTE_LOCUS5052	0.0076	1.3275	0.0057250470809792845	g1669	0.769168273149911	4.72014442824438e-19	0.0935484612340947	0.377094510673672	5	878	False
C_maculatus	A_obtectus	9	g1463.t1	rna-AOBTE_LOCUS4583-2	0.0215	0.8819	0.024379181313074042	g1463	3.29834955173202	1.7518444696712797e-36	0.903056421791677	0.0109722860933025	5	782	False
C_maculatus	A_obtectus	90	g1733.t1	rna-AOBTE_LOCUS4895-5	0.0651	0.956	0.06809623430962344	g1733	0.889761544184874	4.02099683088884e-07	0.027251453351667	0.910372872159338	5	836	False
C_maculatus	A_obtectus	281	g1654.t1	rna-AOBTE_LOCUS5458	0.0534	0.9089	0.05875233799097811	g1654	0.198163046959232	0.190264386022445	0.558146112501552	0.0018916373403189	5	982	False
C_maculatus	A_obtectus	300	g1611.t1	rna-AOBTE_LOCUS5487	0.0051	1.8761	0.0027184052022813285	g1611	0.822211130281048	8.830080964582339e-11	-0.236710535665111	0.105810463104736	5	998	False
C_maculatus	A_obtectus	159	g2877.t1	rna-AOBTE_LOCUS5095	0.0236	0.7727	0.03054225443250938	g2877	0.512075918018562	1.92465400528915e-08	0.0816294817168939	0.490506522431969	5	894	False
C_maculatus	A_obtectus	258	g7475.t2	rna-AOBTE_LOCUS5407	0.0409	0.5442	0.07515619257625872	g7475	-0.977966094335866	2.89958932631112e-17	-0.665658100084558	1.13122391069882e-07	5	962	False
C_maculatus	A_obtectus	49	g1390.t1	rna-AOBTE_LOCUS4782	0.0334	1.0191	0.03277401628888235	g1390	0.0223603334303209	0.834104474490013	-0.138891740829994	0.24481868449534	5	802	False
C_maculatus	A_obtectus	74	g2914.t1	rna-AOBTE_LOCUS4848	0.0835	1.1401	0.07323918954477679	g2914	1.88533926588799	3.02439651911005e-31	0.928028482984496	2.08926272447021e-07	5	822	False
C_maculatus	A_obtectus	298	g5203.t1	rna-AOBTE_LOCUS5485	0.0092	0.6257	0.014703532044110595	g5203	-0.0864566747366776	0.603866522673682	-0.220469209722481	0.24996435866157	5	997	False
C_maculatus	A_obtectus	121	g7427.t1	rna-AOBTE_LOCUS5032-4	0.0384	0.9617	0.03992929187896433	g7427	-0.189338750135283	0.075326554773851	0.102157722853286	0.420277115912402	5	863	False
C_maculatus	A_obtectus	164	g2871.t1	rna-AOBTE_LOCUS5104-2	0.0575	0.8176	0.07032778864970646	g2871	2.10757335163093	1.44006895871953e-29	0.744922120655763	0.0004815890112461	5	899	False
C_maculatus	A_obtectus	385	g1575.t2	rna-AOBTE_LOCUS5638	0.038	1.0927	0.034776242335499225	g1575	-0.210886250053777	0.110449049949744	-0.0586667835957892	0.751702051545933	5	1067	True
C_maculatus	A_obtectus	123	g1421.t3	rna-AOBTE_LOCUS5035-5	0.0407	1.1572	0.03517110266159696	g1421	0.647337744107679	0.0034330528413228	-0.0497794305816324	0.868843555932084	5	864	False
C_maculatus	A_obtectus	222	g1687.t2	rna-AOBTE_LOCUS5336-4	0.0517	1.0309	0.050150354059559615	g1687	-1.1922984584072	3.574494179578371e-15	-0.267899332898358	0.121741687662598	5	940	False
C_maculatus	A_obtectus	76	g2911.t2	rna-AOBTE_LOCUS4853	0.0929	0.9041	0.10275412011945581	g2911	-0.061533041314538	0.79870574033115	0.314691971151885	0.278759900822097	5	824	False
C_maculatus	A_obtectus	267	g1697.t1	rna-AOBTE_LOCUS5420	0.0195	0.994	0.019617706237424547	g1697	1.86555165500585	3.3692643956253e-67	0.489604288640622	0.000156547959979	5	970	True
C_maculatus	A_obtectus	387	g1688.t1	rna-AOBTE_LOCUS5640	0.0256	0.8144	0.03143418467583497	g1688	0.353871179756885	1.79533504282963e-06	0.0380118778102348	0.696510230645143	5	1069	False
C_maculatus	A_obtectus	347	g1467.t1	rna-AOBTE_LOCUS5576	0.0174	0.7171	0.024264398270812997	g1467	0.707576646275416	1.08111296036679e-18	0.13803908931981	0.158624651767353	5	1040	False
C_maculatus	A_obtectus	302	g1613.t1	rna-AOBTE_LOCUS5489	0.0665	0.8082	0.08228161346201436	g1613	-0.421863110257627	5.86839158812204e-05	-0.0144333233439428	0.924744476526281	5	1000	False
C_maculatus	A_obtectus	363	g1541.t1	rna-AOBTE_LOCUS5602-3	0.0264	0.7586	0.03480094911679409	g1541	-0.553186429551427	8.1442910125112e-07	-0.567224556568802	1.2393317632266e-06	5	1052	False
C_maculatus	A_obtectus	326	g1473.t1	rna-AOBTE_LOCUS5542	0.0481	1.128	0.042641843971631205	g1473		1.0		1.0	5	1023	False
C_maculatus	A_obtectus	92	g2892.t1	rna-AOBTE_LOCUS4919-2	0.0099	0.6676	0.01482923906530857	g2892	-4.10738206364532	1.8312638527595499e-34	-1.17951017737661	1.0262010296831899e-42	5	838	False
C_maculatus	A_obtectus	283	g1656.t3	rna-AOBTE_LOCUS5461	0.0378	0.4977	0.0759493670886076	g1656	-2.36952788638946	1.6908236884878e-07	-0.871166985156548	0.0075647631743698	5	984	False
C_maculatus	A_obtectus	182	g1615.t1	rna-AOBTE_LOCUS5199	0.0721	1.4789	0.04875245114612211	g1615	0.707930580178729	0.0025527218185255	0.336857155268516	0.211133372584179	5	913	False
C_maculatus	A_obtectus	17	g1568.t1	rna-AOBTE_LOCUS4625-2	0.1913	1.5979	0.11971963201702233	g1568	1.64126100627111	0.000241090881363	-1.58042756157952	0.0048608009496239	3	787	False
C_maculatus	A_obtectus	206	g1491.t1	rna-AOBTE_LOCUS5283	0.1539	1.029	0.14956268221574345	g1491	-2.50068579842049	7.14145237405961e-39	-1.01429615619609	1.39527702421879e-07	5	928	False
C_maculatus	A_obtectus	52	g1394.t1	rna-AOBTE_LOCUS4788	0.1051	0.9383	0.11201108387509325	g1394	-2.52264834291549	1.24972735622997e-29	-1.0767120387482	0.0608151509449535	5	805	False
C_maculatus	A_obtectus	107	g2884.t1	rna-AOBTE_LOCUS4960	0.0062	0.775	0.008	g2884	0.0534761682337996	0.680224766755381	0.165075737862279	0.287939553195386	5	850	False
C_maculatus	A_obtectus	142	g2873.t1	rna-AOBTE_LOCUS5059-2	0.122	1.0563	0.11549749124301807	g2873	-0.502949808472237	2.94411615483328e-05	-0.902043780147584	6.4570375548942e-13	5	881	False
